gene_id	gene_name	skin_mock_1	skin_mock_2	skin_mock_3	skin_west_Africa_1	skin_west_Africa_2	skin_west_Africa_3	skin_2022_1	skin_2022_2	skin_2022_3	skin_Congo_1	skin_Congo_2	skin_Congo_3
ENSG00000156374	PCGF6	8.0106594727539	5.35882001551132	6.59382730256666	9.55792147288486	11.7935367220319	5.2633726565516	30.4207141016427	15.6090555179113	27.3258572249607	10.4020657920413	8.67800960185582	11.0157172746368
ENSG00000156381	ANKRD9	7.80024259426129	6.85321151960417	8.4899921988923	8.17674347536032	7.38241366395779	8.29781181913377	20.1004052480702	19.8756817238232	16.127758194735	7.64830290676387	8.85244733340132	7.66169015032079
ENSG00000156384	SFR1	6.56693747964018	6.74364931383009	8.27627750376535	18.2465573725184	23.3427515761595	26.2122929650782	21.0415535360884	20.5964964189477	22.6810647165237	13.1564864511554	13.6055524589312	7.83710443758452
ENSG00000156395	SORCS3	0	0	0	0	0	0	0	0	0	0.266924416086233	1.03919156345325	0
ENSG00000156398	SFXN2	0.592446637446254	0.226527809725213	0.843000344164396	0	0	0.218961427141693	0.474574247042472	0.599401760439634	0.438473159781724	0.556374940475486	1.08304094607843	0.196399098842463
ENSG00000156411	ATP5MPL	68.6430533084122	66.1583067925463	61.2670468703148	19.3632573698409	23.173190569575	18.0292133815439	34.2382737011233	45.8292230335551	40.9175705726381	36.2130844858706	41.6160465669996	30.9567537706364
ENSG00000156413	FUT6	0	0	0	0.661076748457983	0.313732232519163	2.02246045718137	0.584460719052536	0	0.270000257966304	0.342601078545263	0	0
ENSG00000156414	TDRD9	0.379579999051021	0.142174190667077	0.573177451338588	0.524065399023654	0.248709711853051	0	0.463328411804498	0.658347668160593	0.42808280054519	2.71595350089929	0.528688234341603	0.575235275282665
ENSG00000156427	FGF18	0	0.26024945278598	0	5.75580135944698	12.292085398431	0.880448501329509	0.636091007797667	3.61531061814716	2.35081305684776	7.45731777073749	7.25821735134643	6.31779923964104
ENSG00000156453	PCDH1	78.2635883341383	82.4936096634038	85.5577311134471	32.1449268874959	29.8171050008696	30.0987204254264	30.1418561242018	33.8551821700726	30.0370827386437	61.335459599218	65.3483018682938	48.3812527830194
ENSG00000156463	SH3RF2	38.0054333013333	40.5365327433084	39.2230203827784	7.37798882123868	6.24579120744246	6.34450530546058	8.63844941675783	5.67797847394398	10.0988111468329	11.3675218452815	6.2360863685351	7.87950242247366
ENSG00000156466	GDF6	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156467	UQCRB	50.9838369462811	51.9175557865565	47.4798606973272	10.6537128199254	12.4995894648584	14.3048638545396	13.3435721075794	13.6313770399105	14.2624058037739	20.8580755862785	15.6737150606173	18.3529954391497
ENSG00000156469	MTERF3	29.4013568424934	24.9739767777027	31.1584481931444	16.7616541809881	19.6973672736656	15.6280831152147	52.2195045446423	55.4822710577287	42.3792464870653	26.4736851188158	19.3251548268609	16.6460504397039
ENSG00000156471	PTDSS1	55.7657492899012	55.5903568358139	55.678540202624	16.9451244344426	19.2109114625773	19.0083469177013	54.0989778537544	55.1885334047219	57.481189496847	25.3695313395069	23.2676488255245	24.0245487048678
ENSG00000156475	PPP2R2B	0.337894443239096	0.27562084254617	0.238107791764614	0.217705798806888	0.206636601427509	0.266414676004295	0.096237303769479	0	0.0889164865890849	0.451301557047812	0.219626204270637	0.238962647296736
ENSG00000156482	RPL30	528.484299730023	529.238117444746	505.23802503726	263.561782227363	251.187701467712	251.935469357858	195.401988458585	192.043994280449	209.69464730112	354.274778500752	369.186030649863	371.217054871866
ENSG00000156486	KCNS2	0.109832847638065	0	0.0446521846898439	0	0	0	0	0	0	0	0	0
ENSG00000156500	FAM122C	0.485898917170512	0.424658831930082	0.27351777361276	3.61229146757604	2.22860651211659	1.32614859076996	2.71459569931594	2.72272544857069	2.36056011437709	2.05926535953347	2.36870131277638	2.77549755514573
ENSG00000156502	SUPV3L1	21.0551570081273	17.5512449809141	17.3458144196962	73.201934808636	68.2051381813431	73.9650780233928	31.7653240348125	36.5584668674587	38.6747461311047	50.4662352571913	52.8451121188149	57.8663037925146
ENSG00000156504	FAM122B	11.7533866035467	9.09135724643776	11.9182906287193	29.0505253559145	24.4753171795734	27.9608372833663	25.9722718034007	25.696288140155	27.9959736146737	20.2993472832882	25.3553066901735	20.7803090113125
ENSG00000156508	EEF1A1	913.532503139138	919.366278575199	867.660403243052	682.515911831819	701.403369116096	630.512429539236	857.411402157467	835.735121703219	898.799488626591	817.933162629342	882.725459790706	873.968383599609
ENSG00000156509	FBXO43	0.224458451580257	0.0653896386652903	0.0608352325112888	0	1.02949306782634	0	0	0	0.590659518056064	0	0	0
ENSG00000156510	HKDC1	0.281773400736633	0.8003456413288	0.572770268683126	0	0.646185876971745	0	5.11614188275055	6.27178915191715	3.61472995137128	0.705646265968909	0.686806453610711	0
ENSG00000156515	HK1	173.074578629744	179.960760502868	183.21631798174	47.0342036597058	46.8098855642918	40.2343709044656	114.858274349884	119.701464554911	125.890407763569	57.5068643605756	58.9658684340134	58.1426180977257
ENSG00000156521	TYSND1	32.7030928492689	33.2511619064959	35.7508426941173	11.1989634327608	5.90530828489868	4.56819590302452	11.8262546729991	17.1948272593894	14.2300244159588	8.38330975014653	10.0424450243602	12.6338894879275
ENSG00000156531	PHF6	16.1804227511075	18.2277859622324	15.6305262166679	6.27655921073677	5.10636781147395	5.48632767482647	15.5375703207104	13.8171976169606	16.5529087792149	5.57624285401703	2.7136823106269	4.33048252522551
ENSG00000156535	CD109	49.6614744799258	49.6748948098282	53.6331668783821	10.1398779264987	9.62431834661449	11.5093754612561	30.5319782141933	25.7222217431188	33.9713154259266	23.4569312974214	19.5691393516122	16.1303451247224
ENSG00000156564	LRFN2	0	0	0	0	0.43123308445823	0	0	0	0	0	0	0
ENSG00000156574	NODAL	0.28521789820489	0	0	0.689123389032542	1.30817016224913	0	0	0	0.562910413180947	0	0	0.756409568600359
ENSG00000156575	PRG3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156587	UBE2L6	47.1758979532774	44.3822500355404	41.642926277902	6.27429801440201	11.2488676754798	2.55936387825852	4.31443687442201	18.0993460286776	17.0838669528922	8.67103059511164	5.62635044344914	5.35649491789643
ENSG00000156599	ZDHHC5	137.168722683827	136.801103671264	132.7134056356	95.4100479771162	77.2266582083947	82.0540993235728	192.370385945606	171.351326045501	171.242038609754	104.660650168891	94.1127439220601	89.0170225277852
ENSG00000156603	MED19	22.5053180775351	21.3310268051742	18.4277924765469	26.8049539868225	21.8074823531034	21.5557434363858	35.2090097741856	41.6906757217876	25.0235721235046	28.5769820252321	33.9949069681176	28.5815621968097
ENSG00000156639	ZFAND3	59.1370999857062	56.0533445211535	58.3105703620703	100.036900793934	112.14913944267	122.41887289888	145.847583317843	156.810300466946	155.104583590707	142.032528593851	147.761142016286	164.913971460068
ENSG00000156642	NPTN	74.296786632563	73.0574819882215	71.3884554844276	94.8358208365131	84.2611478986195	86.3861480456247	102.757094679314	104.803658477404	109.210483807241	118.99082667933	110.418871732961	119.357752934178
ENSG00000156650	KAT6B	3.26823110061514	3.28836936667004	3.28264256190226	6.32602334825756	7.34801535203945	6.00905086098956	4.69331220278716	3.85306777435521	3.36062453719887	6.51103360099264	6.02480063449353	7.91484439748752
ENSG00000156671	SAMD8	27.3546912945012	27.1088906595367	23.5327461486772	101.695865952766	105.300179841731	104.951196232372	85.7359808367284	103.949084977687	100.262755892551	99.6984609058769	82.7490410201409	93.273124734996
ENSG00000156675	RAB11FIP1	43.7946278841029	42.7287073169068	43.77059609866	16.5660054232692	18.2735019539175	18.8113599338253	20.7156191727595	22.3731125431788	18.0425878364335	28.6176117898432	26.0468424040936	18.0196988798836
ENSG00000156687	UNC5D	0	0	0	0	0	0	0	0	0.108745241886966	0	0	0
ENSG00000156689	GLYATL2	0.169216307069227	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156697	UTP14A	28.5326765325321	31.2979417763473	30.1241424498718	31.6554991575653	35.3874912644823	34.4337872406432	51.3090586103883	43.8905962663586	48.8424983416265	31.7170471939372	26.9671100652619	44.7841844315245
ENSG00000156709	AIFM1	46.9708843938474	40.2645106190549	41.8499291935613	15.6534815555922	23.1117975912423	13.8347062150833	36.1359722796417	30.9532265718861	36.5837282381222	19.8302395602261	19.7394531778451	29.5910351863949
ENSG00000156711	MAPK13	83.5267954165067	84.2728722774641	83.6989014483264	21.8671763831165	26.38062570013	30.5110328248615	50.5906672451417	49.4635552969332	61.098747599337	45.5422234116534	41.6461116027014	32.7507922340988
ENSG00000156735	BAG4	10.7016910655421	11.7857447133783	12.8761710174694	8.36978974976351	7.09306237900727	5.48701218233424	8.98543030603267	16.0219380108031	11.2319882734853	10.8440472386707	5.12648389594163	8.85891031871687
ENSG00000156738	MS4A1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156755	IGKV1OR-2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156787	TBC1D31	2.14239756130996	2.506574965345	1.99483596201728	0.667910972016208	1.74336581153261	1.02168434525285	1.47625721173161	2.65699503786933	1.50035339073644	1.03842868434895	2.18985872324163	2.93250386358527
ENSG00000156795	WDYHV1	3.62120837282654	4.43073505376107	4.26935219079832	4.37465425904408	1.66089041902111	1.42758052802301	7.21961358089525	4.64071216900327	9.52916309105665	0.906860675954565	1.76529741545833	1.28047909117496
ENSG00000156802	ATAD2	13.5333482406123	15.0866974328558	14.9557335605752	31.7872236837937	32.8614187250167	30.7229404368153	20.4061578912803	25.2649108367053	20.6730831319622	25.3924821072951	21.0379941070843	23.5569377705123
ENSG00000156804	FBXO32	0.643639795164733	1.01956550326743	1.01396990106983	5.63729956675248	6.64221409765114	5.47128200542208	3.43721388392086	1.95358772550589	2.06423320955252	3.42522319676632	3.13766994304047	4.69413765006189
ENSG00000156831	NSMCE2	19.7923675351763	21.5571121453133	21.7539143835018	27.8755134043027	36.4940549441883	32.9360153516403	50.564450082243	37.0306439644121	40.4365782531702	24.409439130416	29.57596169667	32.1799036998065
ENSG00000156853	ZNF689	2.57312869817328	2.1863580289913	3.37075715977013	14.5063619317441	13.4409612321623	11.8346494373806	9.16081090999332	11.8596434093136	10.7209953464746	5.36991382962524	5.57498059317258	7.96138336427375
ENSG00000156858	PRR14	28.9004793874061	28.2216259576706	26.694626109337	69.2686835365467	74.5836611701171	69.7274155868971	66.8380042012143	79.5321505543954	79.7016979110387	53.6544353866517	57.8573941261784	76.8496444815714
ENSG00000156860	FBRS	61.6490144721946	61.8798810816599	62.6663949355238	393.751386982983	352.737185854753	373.334818098127	149.218274056285	169.219990843472	162.933927504484	466.984598950869	467.382311797576	533.685012287892
ENSG00000156869	FRRS1	13.6790734574637	13.2687769260498	16.5613238226336	13.8012715517513	11.0311994277986	8.44456442836554	16.0549498936299	13.9917453382461	8.60351251515114	21.0809593413915	17.2205699493567	15.9461380505341
ENSG00000156873	PHKG2	11.206251606654	10.4190169649958	10.1133738762368	167.063172439759	151.460626400838	172.717744811304	87.4323489571955	97.2960931986399	88.4673193626819	136.935719787366	119.5255620004	160.189884274147
ENSG00000156875	MFSD14A	58.284301710215	55.529103190689	57.7393079045208	75.1703748680374	77.3712689408201	66.9009316921943	103.140051010376	118.141476386631	111.242948390096	82.4670461007525	79.772861100659	91.6182789735687
ENSG00000156876	SASS6	4.86816400020154	4.51642875880926	7.24668309449175	5.42866838943309	8.24423854517124	5.31461059110682	7.35924626695217	6.36502194176815	10.346950973399	8.25261480187656	6.93696996706478	9.13671155143707
ENSG00000156885	COX6A2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156886	ITGAD	0	0	0	1.31040236054866	0.621887638662643	0.400897015874284	0.289633052319904	0	0	0	0.330490388969694	0.359587593459515
ENSG00000156920	ADGRG4	0	0	0	0	0.541652036215101	0.17458675125609	0	0	0	0.147873371436418	0.143925350019752	0
ENSG00000156925	ZIC3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156928	MALSU1	15.3870138531569	14.8485213110553	14.5962602694327	6.58343039382328	6.24869750723041	4.26514680789527	14.3799065221845	18.1622608855626	18.0310274644507	5.61950680719475	8.98556358199822	6.80116534526013
ENSG00000156931	VPS8	17.0178453426419	15.8010030966537	15.0038017278526	26.071014974929	23.8240678892415	21.0431098882296	27.8310372585955	31.8221272835214	21.6359390586564	19.2606849449652	19.4459448123735	21.3102306013939
ENSG00000156958	GALK2	11.748584729679	10.586513931176	10.0797427000211	5.87298674733168	6.68925143022337	3.59349606221509	9.17312013887051	11.9684850628543	12.3131957491421	6.69604779920748	6.12228607255475	3.22321331901202
ENSG00000156959	LHFPL4	0.0556145574551692	0.0972103957125422	0.0904396651579301	0	0	0	0.237597650697278	0.225069814141523	0.439046970235728	0	0	0.589968353000692
ENSG00000156966	B3GNT7	0.0817483560944491	0	0.066469053164299	1.5801169436899	2.99955257867731	2.90047173232705	1.74623500079656	2.64665773199891	1.61339807899898	2.45667286165433	0.797027659686187	0.433599989035545
ENSG00000156968	MPV17L	0.247407075705007	0.475695481813895	0.241398088288308	0.478214035103754	0	0	0	0	0	0	0.964864821556232	0.524906972754607
ENSG00000156970	BUB1B	8.44062734899864	8.5966045784881	8.26804631883988	2.2481187950521	3.04830536020071	1.57206086296368	0.567877494897113	2.15173983171225	0.524678785476075	4.66032378648501	1.94395687238474	1.41007181420943
ENSG00000156973	PDE6D	16.0117934524825	14.2699456503701	16.0168999273843	4.58130400343376	6.2809770644249	6.8521590517776	14.4012445731415	15.3471471991318	17.4637773086435	5.80371565032821	11.8110524137314	5.02862366887505
ENSG00000156976	EIF4A2	161.552768286854	161.210271104318	158.939021635327	1043.544157157	1072.84038007643	1072.41298969622	529.096557144453	485.487264829349	514.899389176996	1010.89623568968	971.368293774349	1086.49115660417
ENSG00000156983	BRPF1	12.8767533540765	12.4047972077323	14.4359144032166	78.0154566210433	81.6549991666554	73.2612839542081	55.2207092799854	51.7169028022409	57.7585401817735	78.6638814840234	71.8081540733404	79.4238728563383
ENSG00000156990	RPUSD3	22.5281074177671	20.0290859710688	22.7950571747011	4.30070722370047	6.8884405271312	6.24973560349118	10.9315355917479	15.0824972328873	14.2716946378468	9.47252264027186	8.67728841764558	9.14621936483
ENSG00000157005	SST	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157014	TATDN2	23.8113947327987	20.3437352213339	19.3174791074791	14.7053390528979	8.81535772651296	13.8912398867336	43.1087506364987	34.1378235576444	43.4119905079799	9.893928096187	13.7939997882893	11.3271382634627
ENSG00000157017	GHRL	0	0	0	0	0	0	0	0.58075177802364	0	0	0	0
ENSG00000157020	SEC13	61.5423353331283	61.0346401133502	64.3367185258828	43.2856589409935	41.3384202813777	41.526075356572	64.0179488661913	59.971148848685	48.4534031711508	51.5120462547143	39.6242004720177	39.3001167757336
ENSG00000157036	EXOG	2.56128230596047	2.23847206457279	2.47304222681586	11.3453813702176	11.7474853816754	14.199304888706	19.6050664910955	22.4583744085511	18.5349486505471	13.3629783909718	15.0871974805996	13.3022254573482
ENSG00000157045	NTAN1	25.9740098216331	29.4590761618002	25.8352569448223	31.6829297492814	28.9154029222769	30.8184341765171	69.668411334973	65.994997613321	55.078374183285	23.1558250869269	31.9624081634143	27.1969742769487
ENSG00000157060	SHCBP1L	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157064	NMNAT2	0.0856927172195593	0	0.10451428105929	0	1.17910541197682	1.26684149910439	0.366098180492507	0.52019232428763	1.35299567552407	0	0	0
ENSG00000157077	ZFYVE9	39.1248842520852	44.353468842003	40.2232629356306	10.8883630812468	11.7440306354436	8.17639436266512	41.3499670419299	33.1595368798211	37.8001755542176	17.1850800602091	15.7276786173762	13.3096312007088
ENSG00000157087	ATP2B2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157093	LYZL4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157103	SLC6A1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157106	SMG1	22.3100253961901	23.7699841126547	23.6873499677978	84.188561445756	82.0080941415561	82.1083614037695	107.930506491861	100.988863711627	105.277763352948	94.1409178372434	84.4847785814111	94.6552213096985
ENSG00000157107	FCHO2	20.6918603961249	21.9835934250748	20.731508145993	31.2760018818013	25.187935663968	28.705204295365	38.1252002161715	42.464853349333	34.8379103249023	38.8026356211883	37.0495686754323	32.2492046567403
ENSG00000157110	RBPMS	4.61575814709047	6.05101923656074	5.0040569756621	20.8498953506097	23.0113809179082	22.7457445638049	18.2905845174507	16.1079282511038	15.7109853278119	19.2654362961812	17.6097051151668	18.0956573791585
ENSG00000157111	TMEM171	4.7597162852432	3.95183589066455	8.12719771802011	3.45002733485252	2.18307436676134	1.40730888452509	5.08363933431896	9.63118748674404	2.81815469254909	8.34384370732276	3.48046038431764	5.04918515232112
ENSG00000157119	KLHL40	0	0	0	0	0	0	0	0	1.40964120275565	0	0	0
ENSG00000157131	C8A	0	0	0	0	0	0	1.07887082646837	0	0	2.52966399082063	0	0
ENSG00000157150	TIMP4	0	0	0	0	0	0	4.25765438385172	4.03316058908879	0	0	0	0
ENSG00000157152	SYN2	0.141009133114726	0	0	0	0	0	0	0.190219376811977	0	0	0	0
ENSG00000157168	NRG1	5.2967914778182	5.61337563977641	4.28417867147355	2.41846948419421	3.5707824486703	4.02830494332001	16.0363424182881	17.4975424594436	17.9443675511643	6.96313716512455	5.8961907155582	6.12034956016119
ENSG00000157181	ODR4	24.0293803376659	27.3840825509306	27.6740712400285	99.8811007205237	112.892226491311	94.154596374438	74.2638203761301	63.2541775768237	64.5783872586747	111.574143783691	106.458962978862	98.7863839493222
ENSG00000157184	CPT2	8.90471254673064	8.91627161792895	9.90155667400111	3.84704207722181	3.11048607614177	3.13851223132267	9.19579917249687	10.2621930302803	10.2420793663198	4.72585061938618	2.29983836146142	3.12790238893914
ENSG00000157191	NECAP2	37.4147389482026	36.8514642111115	36.4796760418001	55.3089681630924	56.9540726355613	60.6598657122882	77.7307829249314	81.4980247857424	72.2439837246024	49.2150490903793	44.4795678274109	53.836593048796
ENSG00000157193	LRP8	2.20827796943483	2.28686862805789	1.83243094291579	0.438533065747982	1.04058990178908	1.52050609091713	5.04021593549012	4.7744599347038	6.38818029503832	1.36361082116536	1.25347066583197	1.76495566006751
ENSG00000157211	CDCP2	0	0	0	0.445187794834897	0	2.17917139133646	0	0	0	0	0	0
ENSG00000157212	PAXIP1	6.88175441427294	6.95416747529663	7.29414626290883	26.8707592175422	24.3772504292131	20.7106801657363	24.2815572872304	23.498585600984	21.7068440379311	9.54025298118225	10.9329756641876	11.2437317821878
ENSG00000157214	STEAP2	1.67163200958226	1.58020960741506	2.21909068316408	0.49455667070707	0	0.403471583866137	1.60321194602949	1.10449397783762	1.34659532327461	0.341736718025998	0.166306402155851	0.904742178956623
ENSG00000157216	SSBP3	18.2689512096215	18.2544552560326	19.3893419917326	11.2756776296915	10.4413352150437	8.07715066687442	9.23944397857855	8.52195181293116	8.7612423481773	8.55159034203186	10.5428141225105	10.2635531362946
ENSG00000157219	HTR5A	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157224	CLDN12	29.845791032803	29.7662057483442	32.5969468628884	26.5729594962304	30.3069171742174	27.2734279946722	63.6591687660692	65.6867661774806	67.0439057373225	26.8763600121937	22.4835942139382	15.9951080034025
ENSG00000157227	MMP14	112.173102785636	116.756030747657	118.607360574302	52.5604209268881	44.9910178210405	45.3792400517006	141.972430938248	153.120325958498	150.400621489974	54.1443424576319	50.0963529221733	52.3833138839955
ENSG00000157240	FZD1	4.87605109726286	4.75176089642914	4.35062803505159	1.04258151256301	1.38540039956207	1.53101488742938	2.94960216670668	4.5403770426339	2.38457146889126	1.29675551835801	0.63106693942516	1.60213120404735
ENSG00000157259	GATAD1	9.90512206274969	8.98495116458411	10.7638329523587	13.610649103884	16.3635840967593	15.8230642295112	26.673663857678	27.5469896161016	26.3122643694421	14.8127255337512	14.6460907235501	16.9315424470292
ENSG00000157303	SUSD3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157306	ZFHX2-AS1	0.175092564936845	0.204033120135919	0.189822157712289	0.846092636563792	2.40921979851531	0.34513166679544	0.997378719701581	1.18098728256132	1.6126383859659	1.75394007132825	2.84518702530708	1.5478422210127
ENSG00000157315	TMED6	1.07316835435678	0.187582397787297	0.349034465317293	5.18582752352772	7.8754486535402	1.26921796944903	1.83392472378029	4.34306795037159	5.08325160993704	2.15003187675808	10.4631444934994	1.13843460324701
ENSG00000157322	CLEC18A	0.0484498807536971	0.25406111074905	0.039394280857473	0.702367128430888	1.11109240979303	1.71902551041338	0.620965716732772	0.784298655272316	0	0.970665857064072	0.236187593941208	0
ENSG00000157326	DHRS4	27.5829641008531	23.7449573744271	33.9777042155122	4.66508100447528	1.26511031917092	4.07773784343152	1.1784050380897	4.46508460210665	4.89943444462638	3.45380642233044	6.72318881223466	2.92604610125239
ENSG00000157330	C1orf158	0	0	0	0.695626126069143	0	0	0	0	0.284111086836549	0	0	0
ENSG00000157335	CLEC18C	0	0	0	0.881188019731436	0	0	0.259687338287646	0	0	0	0.296320356926648	0
ENSG00000157343	ARMC12	0.629370101186954	0.733396906440604	1.70578903007676	0	3.84886171854962	4.96230213161173	8.96269276149322	5.09406954517492	9.93707578472882	1.05075605824637	2.04540455119748	12.2401790980986
ENSG00000157349	DDX19B	12.8281827126054	13.1086993277241	14.6562057371469	0.953678498134819	2.71556685383294	3.11213817895862	4.49680613385136	4.52593396933461	5.45308570539685	7.24886908293979	5.7725459713362	6.62970739537962
ENSG00000157350	ST3GAL2	1.43475285663437	0.586943301521834	0.819093810912384	3.09776697588092	2.52022438440894	2.16620146412276	5.86874730744877	6.05346571126806	7.95271975834788	1.3760645269718	1.04169756671043	1.29532712989254
ENSG00000157353	FCSK	4.56652354153986	3.30784216659575	4.14786746973387	2.18678264206067	2.64166791718459	5.83864839382556	11.600062096012	12.4868458979706	12.5039132050823	4.3271212698742	2.40662452241574	7.20090193380052
ENSG00000157368	IL34	0.666104495807658	1.04787408419111	2.05809977825025	0.643757899472406	1.83307856591022	0	0	0.539139469701301	0.525853614821073	2.66900508838934	0	0
ENSG00000157379	DHRS1	72.8528002843347	71.8135463642102	68.8155759398984	26.4323169219017	28.6724255080799	33.4125669694277	40.0610091005131	42.5706660481968	42.4706750493608	27.9990714134535	30.7678605402903	31.2449576257495
ENSG00000157388	CACNA1D	0.0930407426483633	0.0135523980052749	0	0	0.0711228877828315	0.183396174484608	0	0.0627553396498647	0	0	0.1511876383235	0
ENSG00000157399	ARSE	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157404	KIT	0.26737575752984	0	0.217401478037825	0	0	0	0	0	0	0	0	0.567273183570142
ENSG00000157423	HYDIN	0	0.0271746780712	0	0.1001680293723	0.0950750107466964	0.122579339813	0.0442794869200662	0.0419447577117624	0	0.155735358922028	0	0.109948460741436
ENSG00000157426	AASDH	18.6006317013023	16.5914897700814	17.3588773982104	5.25090107904427	4.98392031517818	1.13395107799078	16.1116631244531	15.0034613835183	13.8768181573378	5.4425280490088	11.2176419778179	3.05131784291
ENSG00000157429	ZNF19	0.483711004597887	0.563662229448659	0.49818285147239	1.24662234321681	1.47904767395755	0.762769043103028	2.20428805824128	1.4355428503277	1.27287926492732	1.13060212836352	1.57202366048674	2.39460000448834
ENSG00000157445	CACNA2D3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157450	RNF111	33.6381564512035	30.8829954662602	30.7529936661244	77.0703084481165	74.1017096362731	73.7362439496677	74.6865269141693	61.8630445378177	69.9862025026117	74.4882301243577	54.3241333252939	66.5777355675263
ENSG00000157456	CCNB2	16.2086233832746	17.6600003717063	15.1120639767381	9.92107388336934	7.43418895328282	8.94584289109663	9.69455376141465	5.24765028336944	5.11833398574118	8.65948181964897	10.0085887065679	12.6092073818408
ENSG00000157470	FAM81A	0.694178689958733	1.02670301082934	0.607850005835286	0.258034713610103	0	0.631533335363977	0.684388709520592	1.29660574673452	0.843102582585141	0.534902922489087	0.260310864620179	0.283229287399093
ENSG00000157483	MYO1E	66.1035291625506	62.4982308772755	63.3415073673053	21.063018046316	21.4952375817225	20.1553547414632	47.3248346094472	42.8400567122717	44.500992170545	32.9937633809919	34.0300604944575	27.2915772320982
ENSG00000157500	APPL1	25.3706936771628	24.0410452789476	24.8124217565761	8.60670736142692	8.71370822283665	8.89398243945471	46.8390132918557	43.0879030390857	55.4619542672814	14.2732824005749	10.0332590465073	14.6954397561235
ENSG00000157502	PWWP3B	1.36993906436887	0.598639657686378	0.501249818140446	4.30293531286771	6.59747894629119	5.67071275136749	0.877902256674929	1.66322602234815	2.16298617894627	3.08766954071843	2.00348859332123	2.5431942253517
ENSG00000157510	AFAP1L1	7.02036411590949	5.26470219904306	7.40226214638272	3.50185478568059	3.5315415875212	4.01751546663297	16.4475237293358	25.4783621471038	26.1019707364093	5.6713310391038	6.18230376832711	8.16802561562301
ENSG00000157514	TSC22D3	18.4756087446494	17.8926686305681	16.5449367048998	2.71456200287389	4.86679923349544	5.16741617272115	17.0663511013645	21.9763247835379	21.6811453476291	3.43887809410971	7.3026864966799	5.29708891347159
ENSG00000157538	VPS26C	27.5061552877994	25.1016347267185	27.7482962825536	25.3469377358982	27.7255842999337	30.8288555232756	74.1967572985484	68.6018891513593	70.9512837872536	25.470977572771	26.3501149047451	27.4825285814705
ENSG00000157540	DYRK1A	6.25798740002971	5.97441841534635	5.39561663586055	34.0538138832296	35.4322358503142	39.1751716538202	27.8752035388898	25.5057509667445	24.8333451030463	30.2860223922125	28.285324275645	33.546621637974
ENSG00000157542	KCNJ6	0	0	0	0	0	0	0	0	0	0	0	0.0789764432704515
ENSG00000157551	KCNJ15	8.08281930570332	8.59759307096813	9.02784968124592	0.555989707801927	0.659650686146702	0.510288949619907	0.491552826756813	0.349226001501548	1.36248051273888	1.58477016017471	1.40223537690874	1.67826087421232
ENSG00000157554	ERG	0.156941317767186	0	0.0319019895100085	1.89595276908716	0.53986605614317	1.39208871457902	0	0	0	0	0	0.208107407029854
ENSG00000157557	ETS2	102.80681146547	103.640462007848	102.788440957048	377.790817258313	387.641545434064	394.453665644464	207.349564972222	195.449052875457	207.619728203336	170.941141998956	183.277206963348	187.683193325177
ENSG00000157570	TSPAN18	0.0989299194638178	0.172922649373591	0.0804392698586246	0	0	0	0	0.40036529293083	0	0	0	1.04946482214855
ENSG00000157578	LCA5L	0.560230259562524	0.178044309764214	0.455519556431044	0	0.934375263979346	0	0.652752867786204	0	0.402065099091065	0	1.48966802958297	0.27013702449929
ENSG00000157593	SLC35B2	88.8795941965114	95.941847357827	97.9602227815887	99.7680354979216	83.1471405029712	78.1672835776207	40.3378068211936	57.5711059036223	48.2016160913496	67.4680548850988	103.716639326718	92.8159035353147
ENSG00000157600	TMEM164	21.8717025108016	22.7485616162722	22.0826996146735	10.4816264160794	8.70510437908024	8.81839457491415	18.9198182729477	19.7510300882644	20.8696705547271	10.6378077256399	12.9973139573359	14.3813187917395
ENSG00000157601	MX1	10.8759185661241	14.333202365746	11.6504836412404	1.50157874950057	1.90030846688836	3.26673371523929	2.36009254146655	2.93429284502125	1.77170433897875	1.03758502130456	1.51482433161457	1.83132585898369
ENSG00000157613	CREB3L1	0	0	0.0601245052112563	1.78661619378807	1.35662090899909	2.18634862746254	3.79093164378744	2.69328509137138	2.04315631450862	1.11109029872733	0	0.78442473780778
ENSG00000157617	C2CD2	9.81384801081073	8.42805779419175	9.47574598934598	5.2692284610195	7.18939152856685	7.25416950786127	15.722595879337	18.3411789194868	18.0237079420379	6.99757797414976	6.47852018844922	8.31409353546576
