"","GSM6765206","GSM6765207","GSM6765208","GSM6765209","GSM6765210","GSM6765211","GSM6765212","GSM6765213","GSM6765214","GSM6765215","GSM6765225","GSM6765240","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"ENSG00000151611",4.15600240980648,5.47872320975172,4.25350342773957,5.25393683639674,5.1608135752524,4.06573967016378,4.23947685027987,4.27522968909779,4.26111678681134,4.54291697247981,5.59874908375672,4.41951991671529,4.32572096059038,5.46931095687421,5.33393064252418,2.07826491906322,4.15234498095883,2.08301192920885,2.02810181263515,2.01251408811811,0.673178527555616,2.93042934857014,1.98917878776259,1.96050008432785
"ENSG00000151612",2.07800120490324,1.09574464195034,2.12675171386979,1.05078736727935,1.03216271505048,2.03286983508189,2.11973842513993,2.13761484454889,2.13055839340567,1.13572924311995,1.11974981675134,1.10487997917882,2.16286048029519,2.18772438274968,2.13357225700967,5.19566229765804,6.22851747143824,7.29054175223096,3.38016968772524,3.35419014686351,4.0390711653337,2.93042934857014,2.98376818164388,3.92100016865569
"ENSG00000151617",1.03900060245162,1.09574464195034,1.06337585693489,1.05078736727935,1.03216271505048,1.01643491754094,1.05986921256997,2.13761484454889,1.06527919670283,1.13572924311995,2.23949963350269,1.10487997917882,0,1.09386219137484,0,0,0,0,2.02810181263515,1.34167605874541,2.01953558266685,0.976809782856713,0,0
"ENSG00000151623",6.23400361470972,6.57446785170207,6.38025514160936,6.30472420367609,5.1608135752524,5.08217458770472,6.3592152754198,7.48165195592112,5.32639598351417,5.67864621559977,4.47899926700538,5.52439989589411,0,0,0,1.03913245953161,2.07617249047941,0,0,0.670838029372703,0,1.95361956571343,0.994589393881293,0.980250042163923
"ENSG00000151632",8.31200481961296,9.8617017775531,10.6337585693489,9.45708630551413,9.28946443545432,8.13147934032756,11.6585613382696,11.7568816450189,10.6527919670283,11.3572924311995,11.1974981675134,12.153679770967,22.7100350430995,26.2526925929962,20.2689364415919,5.19566229765804,6.22851747143824,6.24903578762654,10.1405090631757,11.4042464993359,10.0976779133342,7.81447826285371,4.97294696940646,8.8222503794753
"ENSG00000151640",1.03900060245162,2.19148928390069,1.06337585693489,2.1015747345587,2.06432543010096,2.03286983508189,2.11973842513993,3.20642226682334,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,0,0,0,1.03913245953161,1.03808624523971,1.04150596460442,0.676033937545048,2.01251408811811,0,0.976809782856713,0.994589393881293,0.980250042163923
"ENSG00000151650",1.03900060245162,0,1.06337585693489,0,1.03216271505048,1.01643491754094,1.05986921256997,1.06880742227445,0,0,1.11974981675134,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000151651",5.1950030122581,7.67021249365241,7.44363099854425,5.25393683639674,7.22513900535336,6.09860950524567,5.29934606284983,5.34403711137223,7.45695437691984,4.54291697247981,6.71849890050807,6.62927987507293,19.4657443226567,20.783381636122,24.5360809556112,22.8609141096954,17.647466169075,26.0376491151106,27.717391439347,28.8460352630262,33.6589263777808,26.3738641371313,26.8539136347949,29.4075012649177
"ENSG00000151655",27.0140156637421,21.9148928390069,23.3942688525676,24.168109447425,23.739742446161,21.3451332683598,25.4368611016792,27.7889929791356,28.7625383109765,45.4291697247981,39.1912435862971,43.090319187974,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000151657",7.27300421716134,6.57446785170207,6.38025514160936,7.35551157095543,8.25730172040384,6.09860950524567,7.41908448798976,8.55045937819557,6.39167518021701,6.81437545871972,7.83824871725941,8.83903983343057,8.65144192118076,8.75089753099873,7.46750289953386,9.35219213578448,11.4189486976368,9.37355368143981,7.43637331299553,6.70838029372702,8.75132085822301,11.7217173942806,10.9404833326942,6.86175029514746
"ENSG00000151665",13.5070078318711,9.8617017775531,13.8238861401536,11.5586610400728,10.3216271505048,10.1643491754094,10.5986921256997,10.6880742227445,11.7180711637312,12.4930216743195,12.3172479842648,9.94391981260939,17.3028838423615,14.2202084878729,17.0685780560774,7.27392721672126,9.34277620715736,6.24903578762654,6.76033937545049,7.37921832309973,4.71224969288931,5.86085869714028,6.96212575716905,7.84200033731138
"ENSG00000151687",1.03900060245162,1.09574464195034,1.06337585693489,1.05078736727935,1.03216271505048,2.03286983508189,1.05986921256997,1.06880742227445,0,0,1.11974981675134,1.10487997917882,0,0,0,2.07826491906322,0,1.04150596460442,1.3520678750901,0.670838029372703,0.673178527555616,0.976809782856713,0,0
"ENSG00000151689",38.44302229071,38.3510624682621,42.5350342773957,42.0314946911739,42.3186713170697,43.7067014542606,39.2151608650888,42.7522968909779,40.4806094747077,43.1577112385582,43.6702428533024,46.4049591255105,21.6286048029519,25.1588304016214,22.4025086986016,35.3305036240747,30.1045011119515,34.369696831946,31.7735950646173,40.2502817623621,30.9662122675584,26.3738641371313,37.7943969674891,27.4470011805898
"ENSG00000151690",11.4290066269678,10.9574464195034,11.6971344262838,12.6094484073522,14.4502780107067,12.1972190104913,12.7184305508396,11.7568816450189,11.7180711637312,10.2215631880796,10.0777483507621,11.0487997917882,42.1757793657562,39.3790388894943,42.6714451401935,13.5087219739109,12.4570349428765,18.7471073628796,39.8860023151579,38.237767674244,37.0248190155589,13.675336959994,17.9026090898633,14.7037506324588
"ENSG00000151692",2.07800120490324,1.09574464195034,2.12675171386979,1.05078736727935,2.06432543010096,2.03286983508189,2.11973842513993,1.06880742227445,2.13055839340567,2.27145848623991,2.23949963350269,2.20975995835764,3.24429072044279,2.18772438274968,2.13357225700967,1.03913245953161,2.07617249047941,2.08301192920885,2.02810181263515,3.35419014686351,2.01953558266685,0.976809782856713,0.994589393881293,0.980250042163923
"ENSG00000151693",22.8580132539356,23.0106374809572,23.3942688525676,24.168109447425,25.804067876262,24.3944380209827,21.1973842513993,24.5825707123123,23.4361423274624,22.7145848623991,23.5147461517782,25.4122395211129,21.6286048029519,24.0649682102465,23.4692948271064,17.6652518120373,20.7617249047941,21.8716252566929,27.717391439347,23.4793310280446,22.2148914093353,24.4202445714178,17.9026090898633,14.7037506324588
"ENSG00000151694",15.5850090367743,16.4361696292552,14.8872619970885,16.8125978764696,16.5146034408077,15.2465237631142,16.9579074011195,14.9633039118422,14.9139087538397,15.9002094036794,17.9159970680215,18.78295964604,23.7914652832471,25.1588304016214,24.5360809556112,34.2913711645431,33.2187598476706,37.4942147257592,39.8860023151579,31.529387380517,39.7175331257814,41.026010879982,44.7565227246582,46.0717519817044
"ENSG00000151715",18.7020108441292,21.9148928390069,21.2675171386979,21.015747345587,21.6754170160601,19.3122634332779,20.1375150388294,22.4449558677634,18.1097463439482,22.7145848623991,20.1554967015242,24.3073595419341,200.064594427305,194.707470064722,196.28864764489,41.5652983812643,40.4853635643486,37.4942147257592,22.3091199389866,26.1626831455354,27.6003196297803,84.0056413256774,80.5617409043847,70.5780030358024
"ENSG00000151718",68.5740397618069,62.4574445911697,65.9293031299634,61.9964546694815,61.9297629030288,60.9860950524567,61.4724143290581,61.9908304919179,63.9167518021701,55.6507329128777,58.2269904710699,61.873278834014,10.814302401476,10.9386219137484,11.7346474135532,51.9566229765804,59.1709159786633,61.448851911661,43.2661720028831,39.5794437329894,35.6784619604477,63.4926358856864,57.686184845115,57.8347524876714
"ENSG00000151725",3.11700180735486,2.19148928390069,2.12675171386979,3.15236210183804,3.09648814515144,2.03286983508189,2.11973842513993,2.13761484454889,2.13055839340567,3.40718772935986,2.23949963350269,3.31463993753646,7.57001168103317,6.56317314824905,6.40071677102902,4.15652983812643,3.11425873571912,1.04150596460442,2.02810181263515,2.01251408811811,0.673178527555616,0.976809782856713,1.98917878776259,0.980250042163923
"ENSG00000151726",14.5460084343227,14.2446803453545,13.8238861401536,15.7618105091902,13.4181152956562,16.2629586806551,13.7782997634096,17.1009187563911,18.1097463439482,18.1716678899193,16.7962472512702,17.6780796668611,144.911652179778,144.389809261479,147.216485733667,35.3305036240747,34.2568460929103,31.2451789381327,29.7454932519821,29.5168732923989,34.3321049053364,42.9796304456954,43.7619333307769,49.9927521503601
"ENSG00000151729",62.3400361470972,64.6489338750703,59.549047988354,58.8440925676435,56.7689493277764,53.87105062967,56.1730682662082,54.5091785359968,54.3292390318446,47.7006282110381,50.3887417538105,50.8244790422258,9.73287216132836,9.84475972237357,8.53428902803869,12.4695895143793,12.4570349428765,12.4980715752531,13.520678750901,14.7584366461995,18.1758202440016,10.7449076114238,8.95130454493164,15.6840006746228
"ENSG00000151743",13.5070078318711,10.9574464195034,10.6337585693489,12.6094484073522,14.4502780107067,13.2136539280323,11.6585613382696,10.6880742227445,10.6527919670283,10.2215631880796,11.1974981675134,9.94391981260939,4.32572096059038,6.56317314824905,4.26714451401935,18.704384271569,11.4189486976368,11.4565656106487,3.38016968772524,4.69586620560892,4.0390711653337,8.79128804571042,6.96212575716905,8.8222503794753
"ENSG00000151746",3.11700180735486,4.38297856780138,4.25350342773957,5.25393683639674,5.1608135752524,4.06573967016378,5.29934606284983,3.20642226682334,4.26111678681134,4.54291697247981,4.47899926700538,4.41951991671529,3.24429072044279,2.18772438274968,3.20035838551451,11.4304570548477,14.5332074333559,15.6225894690663,6.76033937545049,4.69586620560892,6.73178527555616,4.88404891428357,5.96753636328776,6.86175029514746
"ENSG00000151748",17.6630102416775,14.2446803453545,17.0140137109583,15.7618105091902,18.5789288709086,16.2629586806551,16.9579074011195,17.1009187563911,17.0444671472454,15.9002094036794,17.9159970680215,17.6780796668611,17.3028838423615,18.5956572533723,14.9350057990677,33.2522387050115,38.4091910738691,38.5357206903637,49.3504774407885,46.2878240267165,45.7761398737819,39.0723913142685,28.8430924225575,38.229751644393
"ENSG00000151773",3.11700180735486,3.28723392585103,3.19012757080468,2.1015747345587,4.12865086020192,3.04930475262283,3.1796076377099,2.13761484454889,3.1958375901085,3.40718772935986,2.23949963350269,2.20975995835764,3.24429072044279,2.18772438274968,1.06678612850484,1.03913245953161,1.03808624523971,2.08301192920885,2.02810181263515,2.01251408811811,2.01953558266685,1.95361956571343,0.994589393881293,0.980250042163923
"ENSG00000151778",8.31200481961296,7.67021249365241,7.44363099854425,8.40629893823478,8.25730172040384,7.11504442278661,8.47895370055973,7.48165195592112,7.45695437691984,5.67864621559977,6.71849890050807,6.62927987507293,1.0814302401476,1.09386219137484,1.06678612850484,3.11739737859483,0,3.12451789381327,4.05620362527029,4.02502817623621,0.673178527555616,0,0,0
"ENSG00000151779",20.7800120490324,20.8191481970566,21.2675171386979,21.015747345587,22.7075797311106,20.3286983508189,22.2572534639693,21.3761484454889,22.3708631307595,23.850314105519,23.5147461517782,23.2024795627553,25.9543257635423,24.0649682102465,25.6028670841161,11.4304570548477,14.5332074333559,11.4565656106487,10.1405090631757,8.72089438184513,8.75132085822301,10.7449076114238,11.9350727265755,14.7037506324588
"ENSG00000151790",28.0530162661937,19.7234035551062,21.2675171386979,18.9141726110283,18.5789288709086,21.3451332683598,22.2572534639693,25.6513781345867,23.4361423274624,30.6646895642387,30.2332450522863,28.7268794586494,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000151806",15.5850090367743,12.0531910614538,15.9506378540234,16.8125978764696,17.5467661558582,14.2300888455732,18.0177766136894,12.8256890672934,14.9139087538397,15.9002094036794,14.5567476177675,14.3634397293247,23.7914652832471,20.783381636122,20.2689364415919,11.4304570548477,12.4570349428765,10.4150596460442,24.3372217516217,12.7459225580813,16.1562846613348,18.5593858742776,11.9350727265755,12.743250548131
"ENSG00000151812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03913245953161,2.07617249047941,1.04150596460442,0,0,0.673178527555616,0,1.98917878776259,0
"ENSG00000151834",4.15600240980648,4.38297856780138,4.25350342773957,3.15236210183804,4.12865086020192,3.04930475262283,3.1796076377099,4.27522968909779,3.1958375901085,3.40718772935986,3.35924945025403,4.41951991671529,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000151835",5.1950030122581,3.28723392585103,4.25350342773957,4.20314946911739,5.1608135752524,4.06573967016378,4.23947685027987,5.34403711137223,4.26111678681134,4.54291697247981,5.59874908375672,4.41951991671529,5.40715120073798,5.46931095687421,5.33393064252418,40.5261659217327,50.8662260167456,45.8262624425946,25.0132556891668,24.82100708679,22.888069936891,13.675336959994,15.9134303021007,16.6642507167867
"ENSG00000151846",1.03900060245162,1.09574464195034,0,0,1.03216271505048,0,1.05986921256997,0,0,0,1.11974981675134,1.10487997917882,0,1.09386219137484,1.06678612850484,0,1.03808624523971,1.04150596460442,0,0,0,0.976809782856713,0,0
"ENSG00000151849",9.35100542206458,7.67021249365241,7.44363099854425,9.45708630551413,7.22513900535336,10.1643491754094,10.5986921256997,9.61926680047002,9.58751277032551,9.08583394495963,10.0777483507621,11.0487997917882,5.40715120073798,4.37544876549937,4.26714451401935,5.19566229765804,5.19043122619853,7.29054175223096,3.38016968772524,6.03754226435432,4.71224969288931,5.86085869714028,2.98376818164388,5.88150025298354
"ENSG00000151876",3.11700180735486,3.28723392585103,3.19012757080468,3.15236210183804,3.09648814515144,4.06573967016378,3.1796076377099,3.20642226682334,4.26111678681134,4.54291697247981,3.35924945025403,2.20975995835764,4.32572096059038,4.37544876549937,4.26714451401935,3.11739737859483,4.15234498095883,5.20752982302212,3.38016968772524,4.69586620560892,2.01953558266685,3.90723913142685,2.98376818164388,5.88150025298354
"ENSG00000151881",8.31200481961296,4.38297856780138,7.44363099854425,4.20314946911739,5.1608135752524,4.06573967016378,5.29934606284983,3.20642226682334,5.32639598351417,5.67864621559977,5.59874908375672,5.52439989589411,12.9771628817711,16.4079328706226,16.0017919275726,11.4304570548477,7.26660371667795,7.29054175223096,9.46447512563068,6.70838029372702,9.42449938577863,7.81447826285371,4.97294696940646,5.88150025298354
"ENSG00000151882",1.03900060245162,2.19148928390069,1.06337585693489,1.05078736727935,2.06432543010096,2.03286983508189,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,1.0814302401476,2.18772438274968,2.13357225700967,0,0,3.12451789381327,0.676033937545048,1.34167605874541,1.34635705511123,0.976809782856713,0.994589393881293,0
"ENSG00000151883",1.03900060245162,1.09574464195034,1.06337585693489,1.05078736727935,1.03216271505048,1.01643491754094,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,3.24429072044279,4.37544876549937,3.20035838551451,5.19566229765804,4.15234498095883,4.16602385841769,8.78844118808563,6.70838029372702,8.0781423306674,6.83766847999699,6.96212575716905,6.86175029514746
"ENSG00000151892",0,1.09574464195034,1.06337585693489,1.05078736727935,0,0,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000151893",15.5850090367743,13.1489357034041,13.8238861401536,12.6094484073522,14.4502780107067,12.1972190104913,13.7782997634096,13.8944964895678,12.783350360434,13.6287509174394,13.4369978010161,12.153679770967,21.6286048029519,21.8772438274968,22.4025086986016,29.095708866885,29.0664148667118,32.2866849027371,24.3372217516217,25.4918451161627,24.2344269920022,28.3274837028447,28.8430924225575,27.4470011805898
"ENSG00000151914",71.6910415691618,60.265955307269,69.119430700768,60.9456673022022,60.8976001879783,65.0518347226204,60.4125451164881,66.2660601810157,62.8514726054673,64.7365668578374,67.1849890050807,69.6074386882657,90.840140172398,95.1660106496112,89.6100347944063,15.5869868929741,15.5712936785956,17.7056013982752,20.2810181263515,18.112626793063,18.1758202440016,30.2811032685581,25.8593242409136,24.5062510540981
"ENSG00000151917",4.15600240980648,2.19148928390069,2.12675171386979,2.1015747345587,2.06432543010096,3.04930475262283,3.1796076377099,3.20642226682334,2.13055839340567,2.27145848623991,2.23949963350269,3.31463993753646,1.0814302401476,1.09386219137484,1.06678612850484,1.03913245953161,0,1.04150596460442,1.3520678750901,0.670838029372703,1.34635705511123,0.976809782856713,0,0.980250042163923
"ENSG00000151923",33.2480192784518,30.6808499746097,32.9646515649817,32.5744083856598,30.9648814515144,32.5259173613102,33.9158148022389,33.1330300905078,35.1542134911936,35.2076065367186,35.831994136043,36.4610393129011,35.6871979248706,42.6606254636188,41.6046590116886,69.6218747886178,75.7802959024986,76.0299354161229,43.2661720028831,42.2627958504803,42.4102472360038,76.1911630628236,73.5996151472157,76.459503288786
"ENSG00000151929",102.86105964271,115.053187404786,105.274209836554,112.43424829889,116.634386800704,107.74210125934,105.986921256997,98.3302828492491,105.462640473581,101.079902637676,105.256482774626,97.2294381677363,218.448908509814,224.241749231842,212.290439572463,1374.77224396032,1460.58734705227,1559.13442901282,489.448570782615,497.090979765173,485.361718367599,799.030402376792,832.471322678642,895.948538537825
"ENSG00000151962",6.23400361470972,6.57446785170207,7.44363099854425,6.30472420367609,7.22513900535336,7.11504442278661,7.41908448798976,7.48165195592112,7.45695437691984,7.95010470183968,7.83824871725941,6.62927987507293,0,0,0,2.07826491906322,1.03808624523971,1.04150596460442,0,0.670838029372703,0,0,1.98917878776259,0.980250042163923
"ENSG00000151967",1.03900060245162,1.09574464195034,1.06337585693489,1.05078736727935,1.03216271505048,1.01643491754094,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,0,0,0,2.07826491906322,3.11425873571912,3.12451789381327,1.3520678750901,1.34167605874541,1.34635705511123,1.95361956571343,1.98917878776259,0.980250042163923
"ENSG00000152049",1.03900060245162,0,1.06337585693489,1.05078736727935,1.03216271505048,1.01643491754094,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,1.0814302401476,0,0,0,0,0,0,0,0.673178527555616,0,0,0
"ENSG00000152056",31.1700180735486,26.2978714068083,31.9012757080468,29.4220462838217,24.7719051612115,27.4437427736055,30.736207164529,26.7201855568612,27.6972591142737,32.9361480504787,31.3529948690377,32.0415193961858,20.5471745628043,21.8772438274968,20.2689364415919,7.27392721672126,9.34277620715736,10.4150596460442,18.9289502512614,18.7834648224357,15.4831061337792,10.7449076114238,12.9296621204568,9.80250042163923
"ENSG00000152061",7.27300421716134,5.47872320975172,8.50700685547914,7.35551157095543,8.25730172040384,8.13147934032756,7.41908448798976,7.48165195592112,6.39167518021701,9.08583394495963,7.83824871725941,7.73415985425175,6.48858144088557,6.56317314824905,6.40071677102902,6.23479475718965,6.22851747143824,5.20752982302212,3.38016968772524,2.68335211749081,4.0390711653337,4.88404891428357,4.97294696940646,3.92100016865569
"ENSG00000152076",0,0,0,0,0,1.01643491754094,0,0,0,0,0,0,0,0,0,2.07826491906322,1.03808624523971,0,0,0.670838029372703,0,0,0.994589393881293,0
"ENSG00000152078",29.0920168686454,20.8191481970566,23.3942688525676,24.168109447425,25.804067876262,24.3944380209827,23.3171226765393,23.5137632900378,20.2403047373539,19.3073971330392,21.2752465182756,19.8878396252188,0,0,0,1.03913245953161,0,0,0.676033937545048,1.34167605874541,0.673178527555616,1.95361956571343,0.994589393881293,0.980250042163923
"ENSG00000152082",120.524069884388,180.797865921807,154.189499255559,162.872041928299,151.727919112421,134.169409115405,162.159989523205,140.013772317952,149.139087538397,152.187718578074,153.405724894934,134.795357459816,100.573012333726,105.010770371985,115.212901878522,20.7826491906322,22.8378973952735,43.7432505133858,30.4215271895272,33.5419014686351,26.253962574669,24.4202445714178,28.8430924225575,36.2692515600651
"ENSG00000152086",19.7410114465808,27.3936160487586,30.8378998511119,23.1173220801456,27.868393306363,27.4437427736055,29.6763379519591,22.4449558677634,28.7625383109765,21.5788556192791,20.1554967015242,19.8878396252188,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000152102",127.797074101549,112.861698120886,125.478351118317,110.332673564332,112.505735940502,110.791406011963,116.585613382696,113.293586761091,111.854315653798,109.030007339516,111.974981675134,116.012397813776,101.654442573874,101.72918379786,93.8771793084257,184.965577796626,172.322316709791,161.433424513686,146.699364447276,164.355317196312,175.02641716446,128.938891337086,133.274978780093,127.43250548131
"ENSG00000152104",16.6240096392259,15.3404249873048,17.0140137109583,14.7110231419109,14.4502780107067,14.2300888455732,14.8381689759795,13.8944964895678,13.8486295571369,12.4930216743195,13.4369978010161,14.3634397293247,18.3843140825091,18.5956572533723,18.1353641845822,18.704384271569,20.7617249047941,18.7471073628796,16.9008484386262,18.112626793063,16.8294631888904,22.4666250057044,17.9026090898633,20.5852508854424
"ENSG00000152127",66.4960385569037,61.3616999492193,65.9293031299634,61.9964546694815,63.9940883331298,64.0353998050795,65.7118911793379,65.1972527587412,66.0473101955758,54.5150036697578,55.9874908375672,58.5586388964775,21.6286048029519,20.783381636122,22.4025086986016,12.4695895143793,9.34277620715736,13.5395775398575,14.8727466259911,14.7584366461995,14.1367490786679,14.6521467428507,11.9350727265755,12.743250548131
"ENSG00000152128",2.07800120490324,1.09574464195034,1.06337585693489,1.05078736727935,1.03216271505048,1.01643491754094,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000152133",16.6240096392259,14.2446803453545,17.0140137109583,15.7618105091902,16.5146034408077,15.2465237631142,15.8980381885495,12.8256890672934,17.0444671472454,17.0359386467993,17.9159970680215,20.9927196043976,16.2214536022139,12.0324841051233,13.8682196705629,10.3913245953161,11.4189486976368,14.5810835044619,20.2810181263515,20.1251408811811,20.1953558266685,13.675336959994,16.908019695982,12.743250548131
"ENSG00000152137",131.953076511356,136.968080243793,136.112109687666,130.297633542639,114.570061370603,117.90645043475,125.064567083256,117.568816450189,128.898782801043,119.251570527595,119.813230392394,128.166077584743,219.530338749962,224.241749231842,240.026878913588,197.435167311006,196.198300350305,171.84848415973,95.9968191313969,101.296542435278,101.649957660898,225.643059839901,248.647348470323,189.188258137637
"ENSG00000152147",9.35100542206458,13.1489357034041,11.6971344262838,9.45708630551413,9.28946443545432,9.1479142578685,9.5388229131297,8.55045937819557,11.7180711637312,9.08583394495963,8.95799853401076,7.73415985425175,11.8957326416235,10.9386219137484,11.7346474135532,2.07826491906322,1.03808624523971,3.12451789381327,5.40827150036039,4.02502817623621,4.0390711653337,1.95361956571343,0.994589393881293,0.980250042163923
"ENSG00000152154",16.6240096392259,13.1489357034041,12.7605102832187,9.45708630551413,13.4181152956562,11.1807840929504,12.7184305508396,16.0321113341167,14.9139087538397,14.7644801605594,14.5567476177675,14.3634397293247,0,0,1.06678612850484,3.11739737859483,2.07617249047941,0,0.676033937545048,0,0,1.95361956571343,0,0.980250042163923
"ENSG00000152192",4.15600240980648,4.38297856780138,4.25350342773957,4.20314946911739,4.12865086020192,6.09860950524567,5.29934606284983,5.34403711137223,4.26111678681134,4.54291697247981,4.47899926700538,4.41951991671529,0,0,0,0,0,0,0.676033937545048,0.670838029372703,0,0,0.994589393881293,0
"ENSG00000152193",17.6630102416775,15.3404249873048,14.8872619970885,16.8125978764696,19.6110915859591,16.2629586806551,16.9579074011195,16.0321113341167,18.1097463439482,19.3073971330392,20.1554967015242,18.78295964604,19.4657443226567,18.5956572533723,17.0685780560774,47.800093138454,36.3330185833897,26.0376491151106,31.7735950646173,24.82100708679,25.5807840471134,32.2347228342715,30.8322712103201,29.4075012649177
"ENSG00000152213",4.15600240980648,4.38297856780138,4.25350342773957,4.20314946911739,4.12865086020192,4.06573967016378,2.11973842513993,3.20642226682334,4.26111678681134,2.27145848623991,3.35924945025403,1.10487997917882,2.16286048029519,3.28158657412452,1.06678612850484,0,0,1.04150596460442,0.676033937545048,2.01251408811811,0.673178527555616,0,0,0
"ENSG00000152214",3.11700180735486,3.28723392585103,3.19012757080468,3.15236210183804,4.12865086020192,3.04930475262283,4.23947685027987,2.13761484454889,2.13055839340567,2.27145848623991,2.23949963350269,3.31463993753646,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000152217",3.11700180735486,3.28723392585103,3.19012757080468,2.1015747345587,3.09648814515144,3.04930475262283,3.1796076377099,3.20642226682334,3.1958375901085,2.27145848623991,2.23949963350269,2.20975995835764,3.24429072044279,2.18772438274968,3.20035838551451,18.704384271569,20.7617249047941,16.6640954336708,5.40827150036039,4.02502817623621,4.0390711653337,11.7217173942806,11.9350727265755,10.7827504638032
"ENSG00000152219",6.23400361470972,4.38297856780138,6.38025514160936,6.30472420367609,5.1608135752524,7.11504442278661,5.29934606284983,5.34403711137223,5.32639598351417,4.54291697247981,4.47899926700538,4.41951991671529,16.2214536022139,14.2202084878729,20.2689364415919,23.900046569227,24.914069885753,17.7056013982752,18.9289502512614,19.4543028518084,21.5417128817797,21.4898152228477,20.8863772715072,17.6445007589506
"ENSG00000152223",24.9360144588389,23.0106374809572,24.4576447095025,23.1173220801456,22.7075797311106,24.3944380209827,22.2572534639693,23.5137632900378,22.3708631307595,20.4431263761592,21.2752465182756,20.9927196043976,19.4657443226567,21.8772438274968,21.3357225700967,61.3088151123649,59.1709159786633,58.3243340178477,29.7454932519821,30.8585493511443,31.639390795114,73.2607337142535,73.5996151472157,78.4200033731138
"ENSG00000152229",83.1200481961296,78.8936142204248,79.753189270117,68.3011788731576,72.2513900535336,75.2161838980299,75.2507140924676,73.7477121369368,67.1125893922786,68.1437545871972,60.4664901045726,65.1879187715505,22.7100350430995,20.783381636122,18.1353641845822,15.5869868929741,20.7617249047941,24.9961431505062,15.5487805635361,22.1376549692992,14.1367490786679,20.513005439991,12.9296621204568,21.5655009276063
"ENSG00000152234",292.998169891357,299.138287252444,293.49173651403,262.696841819837,264.233655052923,265.289513478186,270.266649205341,286.440389169552,285.49482471636,262.353455160709,245.225209868545,239.758955481804,150.318803380516,144.389809261479,138.682196705629,27.0174439478218,19.7236386595544,24.9961431505062,27.0413575018019,24.82100708679,24.2344269920022,37.1187717485551,39.7835757552517,39.2100016865569
"ENSG00000152240",36.3650210858067,31.77659461656,38.2815308496561,34.6759831202185,26.8362305913125,30.4930475262283,34.9756840148089,29.9266078236845,31.958375901085,26.1217725917589,26.8739956020323,27.6219994794705,14.0585931219187,15.3140706792478,18.1353641845822,2.07826491906322,2.07617249047941,4.16602385841769,3.38016968772524,2.01251408811811,3.36589263777808,5.86085869714028,0.994589393881293,9.80250042163923
"ENSG00000152242",16.6240096392259,14.2446803453545,13.8238861401536,16.8125978764696,13.4181152956562,15.2465237631142,14.8381689759795,13.8944964895678,13.8486295571369,14.7644801605594,14.5567476177675,14.3634397293247,21.6286048029519,20.783381636122,21.3357225700967,49.8783580575172,44.6377085453074,52.0752982302212,25.6892896267118,26.1626831455354,23.5612484644466,42.9796304456954,38.7889863613704,43.1310018552126
"ENSG00000152253",1.03900060245162,1.09574464195034,1.06337585693489,1.05078736727935,2.06432543010096,0,1.05986921256997,0,1.06527919670283,1.13572924311995,1.11974981675134,2.20975995835764,2.16286048029519,2.18772438274968,3.20035838551451,0,0,0,0,0,0,1.95361956571343,1.98917878776259,0
"ENSG00000152256",3.11700180735486,3.28723392585103,3.19012757080468,3.15236210183804,3.09648814515144,3.04930475262283,3.1796076377099,3.20642226682334,2.13055839340567,2.27145848623991,3.35924945025403,3.31463993753646,3.24429072044279,3.28158657412452,4.26714451401935,3.11739737859483,4.15234498095883,2.08301192920885,20.2810181263515,20.1251408811811,15.4831061337792,3.90723913142685,2.98376818164388,4.90125021081961
"ENSG00000152266",1.03900060245162,1.09574464195034,0,2.1015747345587,1.03216271505048,2.03286983508189,1.05986921256997,1.06880742227445,1.06527919670283,1.13572924311995,1.11974981675134,1.10487997917882,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000152270",8.31200481961296,6.57446785170207,6.38025514160936,6.30472420367609,6.19297629030288,7.11504442278661,7.41908448798976,6.41284453364668,6.39167518021701,9.08583394495963,7.83824871725941,8.83903983343057,0,0,0,0,0,0,0,0,0,0,0,0
